"","unemployment_rate","percent_poverty","no_health_insurance","ed_percent_highschool","has_internet","percent_single_parent","percent_less_35k","state_county_fips","weighted_unemployment_rate","weighted_percent_poverty","weighted_no_health_insurance","weighted_ed_percent_highschool","weighted_has_internet","weighted_percent_single_parent","weighted_percent_less_35k"
"2393",0.024,0.01,0.065,0.042,0.93,0.032,0.123,46063,0.00829945765023168,0.00462432426506421,0.018213173590658,-0.0139402884864535,-0.417312015525704,0.00638119274003805,0.0598512356747844
"2394",0.03,0.085,0.067,0.103,0.86,0.059,0.265,46065,0.0103743220627896,0.0393067562530458,0.018773578931909,-0.034186897954874,-0.385901433711942,0.0117653241144452,0.128947784177381
"2395",0.034,0.054,0.053,0.062,0.794,0.053,0.296,46067,0.0117575650044949,0.0249713510313467,0.0148507415431519,-0.0205785210990503,-0.356285742287537,0.010568850475688,0.144032241949075
"2396",0.006,0.052,0.044,0.069,0.871,0.025,0.275,46069,0.00207486441255792,0.0240464861783339,0.0123289175075223,-0.0229019025134593,-0.390837382282676,0.00498530682815473,0.133813738297282
"2397",0.101,0.308,0.271,0.03,0.645,0.109,0.517,46071,0.0349268842780583,0.142429187363978,0.0759349237395125,-0.00995734891889533,-0.289426075283956,0.0217359377707546,0.251569827998891
"2398",0.001,0.045,0.073,0.064,0.845,0.036,0.3,46073,0.00034581073542632,0.0208094591927889,0.020454794955662,-0.02124234436031,-0.37917059475185,0.00717884183254281,0.145978623597035
"2399",0.046,0.092,0.15,0.053,0.85,0.083,0.365,46075,0.0159072938296107,0.0425437832385907,0.0420304005938261,-0.0175913164233817,-0.381414207738547,0.0165512186694737,0.177607325376393
"2400",0.007,0.037,0.042,0.071,0.858,0.056,0.259,46077,0.00242067514798424,0.0171099997807376,0.0117685121662713,-0.0235657257747189,-0.385003988517263,0.0111670872950666,0.12602821170544
"2401",0.034,0.032,0.07,0.096,0.913,0.065,0.247,46079,0.0117575650044949,0.0147978376482055,0.0196141869437855,-0.031863516540465,-0.409683731370933,0.0129617977532023,0.120189066761559
"2402",0.026,0.056,0.093,0.113,0.917,0.047,0.311,46081,0.00899107912108433,0.0258962158843596,0.0260588483681722,-0.0375060142611724,-0.411478621760291,0.00937237683693089,0.151331173128926
"2403",0.02,0.023,0.046,0.127,0.954,0.039,0.166,46083,0.0069162147085264,0.0106359458096477,0.0128893228487733,-0.0421527770899902,-0.428081357861852,0.00777707865192138,0.0807748383903595
"2404",0.07,0.139,0.16,0.047,0.848,0.052,0.295,46085,0.0242067514798424,0.0642781072843925,0.0448324273000811,-0.0155998466396027,-0.380516762543868,0.0103694382025618,0.143545646537085
"2405",0.031,0.055,0.091,0.076,0.895,0.048,0.251,46087,0.0107201327982159,0.0254337834578531,0.0254984430269212,-0.0252252839278682,-0.401606724618823,0.00957178911005708,0.122135448409519
"2406",0.024,0.089,0.077,0.049,0.768,0.048,0.421,46089,0.00829945765023168,0.0411564859590714,0.0215756056381641,-0.0162636699008624,-0.344618954756711,0.00957178911005708,0.204856668447839
"2407",0.026,0.049,0.08,0.052,0.877,0.067,0.231,46091,0.00899107912108433,0.0226591888988146,0.0224162136500406,-0.0172594047927519,-0.393529717866713,0.0133606222994547,0.112403540169717
"2408",0.016,0.043,0.1,0.083,0.881,0.058,0.279,46093,0.00553297176682112,0.0198845943397761,0.0280202670625507,-0.0275486653422771,-0.39532460825607,0.011565911841319,0.135760119945243
"2409",0.069,0.4,0.343,0.019,0.614,0.056,0.554,46095,0.0238609407444161,0.184972970602568,0.096109516024549,-0.00630632098196704,-0.275515674766433,0.0111670872950666,0.269573858242525
"2410",0.014,0.034,0.058,0.034,0.878,0.054,0.29,46097,0.00484135029596848,0.0157227025012183,0.0162517548962794,-0.0112849954414147,-0.393978440464052,0.0107682627488142,0.141112669477134
"2411",0.029,0.065,0.08,0.099,0.919,0.043,0.267,46099,0.0100285113273633,0.0300581077229173,0.0224162136500406,-0.0328592514323546,-0.41237606695497,0.00857472774442613,0.129920975001361
"2412",0.036,0.048,0.094,0.048,0.903,0.055,0.24,46101,0.0124491864753475,0.0221967564723082,0.0263390510387977,-0.0159317582702325,-0.405196505397539,0.0109676750219404,0.116782898877628
"2413",0.178,0.428,0.365,0.031,0.587,0.058,0.537,46102,0.061554310905885,0.197921078544748,0.10227397477831,-0.0102892605495252,-0.263400164638267,0.011565911841319,0.261301736238693
"2414",0.045,0.087,0.108,0.108,0.915,0.046,0.304,46103,0.0155614830941844,0.0402316211060586,0.0302618884275548,-0.0358464561080232,-0.410581176565612,0.0091729645638047,0.147925005244996
"2415",0.028,0.057,0.089,0.061,0.839,0.057,0.301,46105,0.00968270059193696,0.026358648310866,0.0249380376856701,-0.0202466094684205,-0.376478259167813,0.0113664995681928,0.146465219009025
"2416",0.007,0.06,0.075,0.071,0.871,0.06,0.322,46107,0.00242067514798424,0.0277459455903852,0.021015200296913,-0.0235657257747189,-0.390837382282676,0.0119647363875713,0.156683722660818
"2417",0.051,0.152,0.204,0.052,0.828,0.082,0.356,46109,0.0176363475067423,0.0702897288289759,0.0571613448076035,-0.0172594047927519,-0.371542310597079,0.0163518063963475,0.173227966668482
"2418",0.021,0.049,0.07,0.062,0.891,0.049,0.261,46111,0.00726202544395272,0.0226591888988146,0.0196141869437855,-0.0205785210990503,-0.399811834229465,0.00977120138318327,0.127001402529421
"2419",0.021,0.062,0.063,0.044,0.88,0.047,0.267,46115,0.00726202544395272,0.0286708104433981,0.017652768249407,-0.0146041117477131,-0.394875885658731,0.00937237683693089,0.129920975001361
"2420",0.005,0.018,0.038,0.155,0.847,0.03,0.231,46117,0.0017290536771316,0.00832378367711557,0.0106477014837693,-0.0514463027476258,-0.380068039946528,0.00598236819378567,0.112403540169717
"2421",0.005,0.048,0.051,0.04,0.837,0.106,0.272,46119,0.0017290536771316,0.0221967564723082,0.0142903362019009,-0.0132764652251938,-0.375580813973134,0.021137700951376,0.132353952061312
"2422",0.073,0.492,0.302,0.053,0.631,0.065,0.622,46121,0.0252441836861214,0.227516753841159,0.0846212065289032,-0.0175913164233817,-0.283143958921204,0.0129617977532023,0.302662346257853
"2423",0.033,0.142,0.067,0.056,0.876,0.031,0.316,46123,0.0114117542690686,0.0656654045639117,0.018773578931909,-0.0185870513152713,-0.393080995269373,0.00618178046691186,0.153764150188877
"2424",0.021,0.059,0.059,0.066,0.83,0.052,0.305,46125,0.00726202544395272,0.0272835131638788,0.0165319575669049,-0.0219061676215697,-0.372439755791758,0.0103694382025618,0.148411600656986
"2425",0.019,0.068,0.054,0.119,0.898,0.06,0.219,46127,0.00657040397310008,0.0314454050024366,0.0151309442137774,-0.0394974840449515,-0.402952892410841,0.0119647363875713,0.106564395225836
"2426",0.025,0.04,0.09,0.065,0.752,0.053,0.303,46129,0.008645268385658,0.0184972970602568,0.0252182403562956,-0.0215742559909399,-0.337439393199279,0.010568850475688,0.147438409833006
"2427",0.034,0.062,0.068,0.097,0.856,0.057,0.299,46135,0.0117575650044949,0.0286708104433981,0.0190537816025345,-0.0321954281710949,-0.384106543322584,0.0113664995681928,0.145492028185045
"2428",0.249,0.321,0.275,0.022,0.655,0.055,0.469,46137,0.0861068731211537,0.148440808908561,0.0770557344220145,-0.00730205587385657,-0.293913301257351,0.0109676750219404,0.228213248223365
"2429",0.061,0.132,0.094,0.106,0.863,0.058,0.356,47001,0.0210944548610055,0.0610410802988475,0.0263390510387977,-0.0351826328467635,-0.38724760150396,0.011565911841319,0.173227966668482
"2430",0.043,0.116,0.113,0.052,0.866,0.045,0.306,47003,0.0148698616233318,0.0536421614747448,0.0316629017806823,-0.0172594047927519,-0.388593769295978,0.00897355229067851,0.148898196068976
"2431",0.068,0.147,0.09,0.045,0.774,0.07,0.469,47005,0.0235151300089898,0.0679775666964438,0.0252182403562956,-0.014936023378343,-0.347311290340747,0.0139588591188332,0.228213248223365
"2432",0.1,0.175,0.122,0.043,0.818,0.046,0.413,47007,0.034581073542632,0.0809256746386236,0.0341847258163119,-0.0142722001170833,-0.367055084623684,0.0091729645638047,0.200963905151918
"2433",0.044,0.08,0.087,0.087,0.882,0.048,0.299,47009,0.0152156723587581,0.0369945941205137,0.0243776323444191,-0.0288763118647964,-0.39577333085341,0.00957178911005708,0.145492028185045
"2434",0.051,0.117,0.111,0.083,0.87,0.043,0.334,47011,0.0176363475067423,0.0541045939012512,0.0311024964394313,-0.0275486653422771,-0.390388659685336,0.00857472774442613,0.162522867604699
"2435",0.092,0.161,0.114,0.043,0.774,0.061,0.442,47013,0.0318145876592215,0.0744516206675337,0.0319431044513078,-0.0142722001170833,-0.347311290340747,0.0121641486606975,0.215075172099632
"2436",0.038,0.111,0.098,0.059,0.85,0.038,0.333,47015,0.0131408079462002,0.0513299993422127,0.0274598617212997,-0.0195827862071608,-0.381414207738547,0.00757766637879519,0.162036272192709
"2437",0.053,0.126,0.091,0.07,0.775,0.058,0.428,47017,0.018327968977595,0.058266485739809,0.0254984430269212,-0.0232338141440891,-0.347760012938087,0.011565911841319,0.20826283633177
"2438",0.047,0.168,0.121,0.062,0.79,0.053,0.465,47019,0.016253104565037,0.0776886476530787,0.0339045231456864,-0.0205785210990503,-0.354490851898179,0.010568850475688,0.226266866575405
"2439",0.04,0.065,0.094,0.073,0.888,0.042,0.251,47021,0.0138324294170528,0.0300581077229173,0.0263390510387977,-0.0242295490359786,-0.398465666437447,0.00837531547129994,0.122135448409519
"2440",0.076,0.095,0.136,0.065,0.847,0.05,0.348,47023,0.0262816158924003,0.04393108051811,0.038107563205069,-0.0215742559909399,-0.380068039946528,0.00997061365630946,0.169335203372561
"2441",0.074,0.166,0.076,0.062,0.785,0.063,0.48,47025,0.0255899944215477,0.0767637828000658,0.0212954029675385,-0.0205785210990503,-0.352247238911482,0.0125629732069499,0.233565797755256
"2442",0.042,0.193,0.112,0.045,0.722,0.051,0.513,47027,0.0145240508879054,0.0892494583157392,0.0313826991100568,-0.014936023378343,-0.323977715279095,0.0101700259294356,0.24962344635093
"2443",0.086,0.176,0.112,0.042,0.759,0.076,0.478,47029,0.0297397232466635,0.0813881070651301,0.0313826991100568,-0.0139402884864535,-0.340580451380655,0.0151553327575904,0.232592606931276
"2444",0.045,0.106,0.092,0.079,0.86,0.062,0.331,47031,0.0155614830941844,0.0490178372096806,0.0257786456975467,-0.0262210188197577,-0.385901433711942,0.0123635609338237,0.161063081368729
"2445",0.049,0.131,0.111,0.053,0.799,0.059,0.39,47033,0.0169447260358897,0.0605786478723411,0.0311024964394313,-0.0175913164233817,-0.358529355274234,0.0117653241144452,0.189772210676146
"2446",0.054,0.098,0.096,0.071,0.858,0.067,0.37,47035,0.0186737797130213,0.0453183777976292,0.0268994563800487,-0.0235657257747189,-0.385003988517263,0.0133606222994547,0.180040302436343
"2447",0.041,0.11,0.119,0.156,0.925,0.037,0.272,47037,0.0141782401524791,0.0508675669157063,0.0333441178044354,-0.0517782143782557,-0.415068402539007,0.007378254105669,0.132353952061312
"2448",0.093,0.137,0.091,0.038,0.808,0.064,0.445,47039,0.0321603983946478,0.0633532424313796,0.0254984430269212,-0.0126126419639341,-0.362567858650289,0.0127623854800761,0.216534958335602
"2449",0.05,0.144,0.105,0.05,0.801,0.053,0.391,47041,0.017290536771316,0.0665902694169246,0.0294212804156783,-0.0165955815314922,-0.359426800468913,0.010568850475688,0.190258806088136
"2450",0.032,0.1,0.11,0.059,0.823,0.04,0.312,47043,0.0110659435336422,0.0462432426506421,0.0308222937688058,-0.0195827862071608,-0.369298697610381,0.00797649092504757,0.151817768540917
"2451",0.064,0.142,0.092,0.062,0.836,0.046,0.399,47045,0.0221318870672845,0.0656654045639117,0.0257786456975467,-0.0205785210990503,-0.375132091375794,0.0091729645638047,0.194151569384057
"2452",0.063,0.09,0.071,0.075,0.85,0.048,0.303,47047,0.0217860763318582,0.0416189183855779,0.019894389614411,-0.0248933722972383,-0.381414207738547,0.00957178911005708,0.147438409833006
"2453",0.07,0.161,0.077,0.043,0.782,0.065,0.475,47049,0.0242067514798424,0.0744516206675337,0.0215756056381641,-0.0142722001170833,-0.350901071119463,0.0129617977532023,0.231132820695306
"2454",0.038,0.113,0.087,0.092,0.856,0.051,0.342,47051,0.0131408079462002,0.0522548641952255,0.0243776323444191,-0.0305358700179457,-0.384106543322584,0.0101700259294356,0.16641563090062
"2455",0.061,0.122,0.088,0.064,0.836,0.053,0.414,47053,0.0210944548610055,0.0564167560337833,0.0246578350150446,-0.02124234436031,-0.375132091375794,0.010568850475688,0.201450500563909
"2456",0.057,0.101,0.093,0.054,0.856,0.054,0.362,47055,0.0197112119193002,0.0467056750771485,0.0260588483681722,-0.0179232280540116,-0.384106543322584,0.0107682627488142,0.176147539140422
"2457",0.053,0.141,0.099,0.033,0.824,0.05,0.402,47057,0.018327968977595,0.0652029721374053,0.0277400643919252,-0.0109530838107849,-0.369747420207721,0.00997061365630946,0.195611355620027
"2458",0.048,0.133,0.094,0.063,0.815,0.061,0.417,47059,0.0165989153004634,0.061503512725354,0.0263390510387977,-0.0209104327296802,-0.365708916831666,0.0121641486606975,0.202910286799879
"2459",0.086,0.172,0.146,0.07,0.778,0.067,0.454,47061,0.0297397232466635,0.0795383773591044,0.040909589911324,-0.0232338141440891,-0.349106180730105,0.0133606222994547,0.220914317043513
"2460",0.073,0.121,0.111,0.061,0.83,0.061,0.401,47063,0.0252441836861214,0.0559543236072769,0.0311024964394313,-0.0202466094684205,-0.372439755791758,0.0121641486606975,0.195124760208037
"2461",0.049,0.084,0.088,0.115,0.878,0.051,0.323,47065,0.0169447260358897,0.0388443238265393,0.0246578350150446,-0.0381698375224321,-0.393978440464052,0.0101700259294356,0.157170318072808
"2462",0.088,0.217,0.108,0.064,0.719,0.065,0.542,47067,0.0304313447175162,0.100347836551893,0.0302618884275548,-0.02124234436031,-0.322631547487077,0.0129617977532023,0.263734713298644
"2463",0.118,0.123,0.1,0.038,0.794,0.055,0.434,47069,0.0408056667803058,0.0568791884602897,0.0280202670625507,-0.0126126419639341,-0.356285742287537,0.0109676750219404,0.211182408803711
"2464",0.064,0.147,0.114,0.048,0.809,0.056,0.426,47071,0.0221318870672845,0.0679775666964438,0.0319431044513078,-0.0159317582702325,-0.363016581247629,0.0111670872950666,0.20728964550779
"2465",0.066,0.154,0.089,0.045,0.833,0.063,0.418,47073,0.0228235085381371,0.0712145936819888,0.0249380376856701,-0.014936023378343,-0.373785923583776,0.0125629732069499,0.203396882211869
"2466",0.068,0.129,0.11,0.051,0.767,0.042,0.469,47075,0.0235151300089898,0.0596537830193283,0.0308222937688058,-0.0169274931621221,-0.344170232159371,0.00837531547129994,0.228213248223365
"2467",0.068,0.135,0.087,0.044,0.806,0.057,0.427,47077,0.0235151300089898,0.0624283775783668,0.0243776323444191,-0.0146041117477131,-0.36167041345561,0.0113664995681928,0.20777624091978
"2468",0.047,0.157,0.089,0.072,0.839,0.059,0.448,47079,0.016253104565037,0.072601890961508,0.0249380376856701,-0.0238976374053488,-0.376478259167813,0.0117653241144452,0.217994744571573
"2469",0.04,0.126,0.085,0.034,0.748,0.061,0.383,47081,0.0138324294170528,0.058266485739809,0.0238172270031681,-0.0112849954414147,-0.335644502809921,0.0121641486606975,0.186366042792215
"2470",0.059,0.091,0.095,0.046,0.739,0.063,0.42,47083,0.0204028333901529,0.0420813508120843,0.0266192537094232,-0.0152679350089728,-0.331605999433866,0.0125629732069499,0.204370073035849
"2471",0.075,0.118,0.077,0.06,0.793,0.048,0.355,47085,0.025935805156974,0.0545670263277576,0.0215756056381641,-0.0199146978377907,-0.355837019690197,0.00957178911005708,0.172741371256492
"2472",0.071,0.14,0.112,0.035,0.76,0.084,0.498,47087,0.0245525622152687,0.0647405397108989,0.0313826991100568,-0.0116169070720445,-0.341029173977995,0.0167506309425999,0.242324515171078
"2473",0.054,0.096,0.102,0.068,0.868,0.062,0.352,47089,0.0186737797130213,0.0443935129446164,0.0285806724038017,-0.0225699908828294,-0.389491214490657,0.0123635609338237,0.171281585020521
"2474",0.042,0.177,0.113,0.038,0.735,0.065,0.486,47091,0.0145240508879054,0.0818505394916365,0.0316629017806823,-0.0126126419639341,-0.329811109044508,0.0129617977532023,0.236485370227197
"2475",0.043,0.095,0.078,0.152,0.91,0.046,0.312,47093,0.0148698616233318,0.04393108051811,0.0218558083087896,-0.0504505678557363,-0.408337563578915,0.0091729645638047,0.151817768540917
"2476",0.088,0.256,0.113,0.032,0.755,0.045,0.498,47095,0.0304313447175162,0.118382701185644,0.0316629017806823,-0.010621172180155,-0.338785560991298,0.00897355229067851,0.242324515171078
"2477",0.08,0.179,0.098,0.035,0.815,0.06,0.44,47097,0.0276648588341056,0.0827754043446493,0.0274598617212997,-0.0116169070720445,-0.365708916831666,0.0119647363875713,0.214101981275652
"2478",0.081,0.134,0.128,0.057,0.82,0.058,0.399,47099,0.0280106695695319,0.0619659451518604,0.0358659418400649,-0.0189189629459011,-0.367952529818363,0.011565911841319,0.194151569384057
"2479",0.026,0.129,0.103,0.038,0.713,0.062,0.462,47101,0.00899107912108433,0.0596537830193283,0.0288608750744272,-0.0126126419639341,-0.31993921190304,0.0123635609338237,0.224807080339434
"2480",0.04,0.107,0.084,0.064,0.834,0.043,0.345,47103,0.0138324294170528,0.049480269636187,0.0235370243325426,-0.02124234436031,-0.374234646181115,0.00857472774442613,0.16787541713659
"2481",0.047,0.078,0.103,0.097,0.893,0.063,0.286,47105,0.016253104565037,0.0360697292675008,0.0288608750744272,-0.0321954281710949,-0.400709279424144,0.0125629732069499,0.139166287829174
"2482",0.06,0.152,0.106,0.053,0.82,0.07,0.416,47107,0.0207486441255792,0.0702897288289759,0.0297014830863038,-0.0175913164233817,-0.367952529818363,0.0139588591188332,0.202423691387889
"2483",0.111,0.138,0.108,0.051,0.815,0.061,0.461,47109,0.0383849916323215,0.0638156748578861,0.0302618884275548,-0.0169274931621221,-0.365708916831666,0.0121641486606975,0.224320484927444
"2484",0.032,0.143,0.11,0.045,0.804,0.042,0.451,47111,0.0110659435336422,0.0661278369904182,0.0308222937688058,-0.014936023378343,-0.360772968260931,0.00837531547129994,0.219454530807543
"2485",0.049,0.143,0.092,0.096,0.856,0.054,0.361,47113,0.0169447260358897,0.0661278369904182,0.0257786456975467,-0.031863516540465,-0.384106543322584,0.0107682627488142,0.175660943728432
"2486",0.038,0.11,0.081,0.042,0.842,0.055,0.368,47115,0.0131408079462002,0.0508675669157063,0.0226964163206661,-0.0139402884864535,-0.377824426959831,0.0109676750219404,0.179067111612363
"2487",0.06,0.096,0.075,0.044,0.883,0.048,0.31,47117,0.0207486441255792,0.0443935129446164,0.021015200296913,-0.0146041117477131,-0.396222053450749,0.00957178911005708,0.150844577716936
"2488",0.04,0.084,0.087,0.075,0.909,0.046,0.289,47119,0.0138324294170528,0.0388443238265393,0.0243776323444191,-0.0248933722972383,-0.407888840981575,0.0091729645638047,0.140626074065144
"2489",0.092,0.115,0.104,0.039,0.809,0.062,0.362,47121,0.0318145876592215,0.0531797290482384,0.0291410777450528,-0.0129445535945639,-0.363016581247629,0.0123635609338237,0.176147539140422
"2490",0.078,0.135,0.092,0.045,0.824,0.055,0.423,47123,0.026973237363253,0.0624283775783668,0.0257786456975467,-0.014936023378343,-0.369747420207721,0.0109676750219404,0.20582985927182
"2491",0.065,0.105,0.08,0.096,0.928,0.037,0.282,47125,0.0224776978027108,0.0485554047831742,0.0224162136500406,-0.031863516540465,-0.416414570331025,0.007378254105669,0.137219906181213
